NombreProceso,NombreGrupo,Fecha,total_ejecucionesFecha,total_mipsFecha
*FILE/TRANSFER,FTP,2024-07-13,56357,0.3753214736948141
*FILE/TRANSFER,MONITOREO,2024-05-14,2,9.013500533768235e-06
*FILE/TRANSFER,MONITOREO,2024-05-07,2,9.482953686568663e-06
*FILE/TRANSFER,MONITOREO,2024-04-28,2,8.45015675040772e-06
*FILE/TRANSFER,FTP,2024-04-18,55250,0.3552307565675729
*FILE/TRANSFER,OPERACION,2024-04-02,8,3.9074150751422364e-05
*FILE/TRANSFER,MONITOREO,2024-03-24,2,8.434508311981039e-06
*FILE/TRANSFER,OPERACION,2024-02-09,10,3.937147108152931e-05
*FILE/TRANSFER,MONITOREO,2024-01-23,2,7.855516090193844e-06
*FILE/TRANSFER,MONITOREO,2024-02-13,2,7.5581957600869045e-06
*FILE/TRANSFER,MONITOREO,2024-01-19,2,7.933758282327249e-06
*FILE/TRANSFER,FTP,2023-12-29,55184,0.29459210310944617
*FILE/TRANSFER,FTP,2024-11-16,52788,0.34407518824289407
*FILE/TRANSFER,FTP,2024-11-17,53141,0.30166320992662593
*FILE/TRANSFER,OPERACION,2024-09-25,2,1.1454656928330465e-05
*FILE/TRANSFER,FTP,2024-10-22,54209,0.34492302063684466
*FILE/TRANSFER,OPERACION,2024-10-22,12,5.644391740503822e-05
*FILE/TRANSFER,MONITOREO,2024-07-31,2,9.169984918035043e-06
*FILE/TRANSFER,FTP,2024-07-31,57289,0.3796568892093655
*FILE/TRANSFER,MONITOREO,2024-08-01,2,9.482953686568663e-06
*FILE/TRANSFER,OPERACION,2024-08-01,8,3.963749453478288e-05
*FILE/TRANSFER,MONITOREO,2024-05-18,2,9.827219331955644e-06
*FILE/TRANSFER,OPERACION,2024-05-19,4,1.4568696175239976e-05
*FILE/TRANSFER,FTP,2024-11-19,55025,0.349412541973018
*FILE/TRANSFER,MONITOREO,2024-11-19,3,1.3285524224252136e-05
*FILE/TRANSFER,FTP,2024-12-16,55181,0.3507419081142422
*FILE/TRANSFER,OPERACION,2024-12-16,4,1.7604493230016084e-05
*FILE/TRANSFER,MONITOREO,2024-12-16,3,1.3989703953452782e-05
*FILE/TRANSFER,MONITOREO,2024-06-09,2,8.418859873554358e-06
*FILE/TRANSFER,FTP,2024-06-09,54066,0.30256204058141606
*FILE/TRANSFER,MONITOREO,2024-08-30,2,9.201281794888406e-06
*FILE/TRANSFER,FTP,2024-08-30,57444,0.3832322287726515
*FILE/TRANSFER,MONITOREO,2024-08-31,2,9.295172425448492e-06
*FILE/TRANSFER,OPERACION,2024-05-22,2,9.842867770382327e-06
*FILE/TRANSFER,OPERACION,2024-06-18,8,3.788486943099461e-05
*FILE/TRANSFER,MONITOREO,2024-06-18,2,9.545547440275387e-06
*FILE/TRANSFER,MONITOREO,2024-10-04,2,9.123039602755002e-06
*FILE/TRANSFER,OPERACION,2024-10-04,2,9.93675840094241e-06
*FILE/TRANSFER,FTP,2024-10-04,55610,0.3599431273153769
*FILE/TRANSFER,OPERACION,2024-09-19,8,3.9355822643102623e-05
*FILE/TRANSFER,MONITOREO,2024-09-07,2,9.73332870139556e-06
*FILE/TRANSFER,FTP,2024-09-07,54830,0.3637677934481176
*FILE/TRANSFER,FTP,2024-12-04,55048,0.35850996508206623
*FILE/TRANSFER,MONITOREO,2024-12-04,4,1.9216282387964222e-05
*FILE/TRANSFER,OPERACION,2024-12-04,2,1.151725068203719e-05
*FILE/TRANSFER,FTP,2024-10-23,55568,0.35588290523900024
*FILE/TRANSFER,MONITOREO,2024-10-23,2,9.545547440275387e-06
*FILE/TRANSFER,OPERACION,2024-10-23,2,1.2158836657531109e-05
*FILE/TRANSFER,FTP,2024-10-24,56287,0.35899472240764746
*FILE/TRANSFER,FTP,2024-08-27,47358,0.2853435473820389
*FILE/TRANSFER,MONITOREO,2024-08-07,2,8.997852095341554e-06
*FILE/TRANSFER,OPERACION,2024-07-18,8,3.735282252448746e-05
*FILE/TRANSFER,MONITOREO,2024-07-18,2,9.26387554859513e-06
*FILE/TRANSFER,OPERACION,2024-07-17,6,2.924693141946672e-05
*FILE/TRANSFER,MONITOREO,2024-07-17,2,8.888313026354786e-06
*FILE/TRANSFER,FTP,2024-10-12,53245,0.351389909949491
*FILE/TRANSFER,MONITOREO,2024-10-12,2,9.482953686568663e-06
*FILE/TRANSFER,OPERACION,2024-08-22,8,3.718068970179397e-05
*FILE/TRANSFER,MONITOREO,2024-08-22,2,9.43600837128862e-06
*FILE/TRANSFER,FTP,2024-05-19,47115,0.25472897374098386
*FILE/TRANSFER,MONITOREO,2024-12-08,2,8.058945789740697e-06
*FILE/TRANSFER,FTP,2024-12-08,52106,0.28766862366038
*FILE/TRANSFER,FTP,2024-12-07,53695,0.3520317463000017
*FILE/TRANSFER,MONITOREO,2024-12-07,4,1.88250714272972e-05
*FILE/TRANSFER,OPERACION,2024-12-05,8,3.934017420467594e-05
*FILE/TRANSFER,FTP,2024-12-05,54739,0.360791460459363
*FILE/TRANSFER,MONITOREO,2024-12-05,3,1.4333969598839762e-05
*FILE/TRANSFER,OPERACION,2024-11-28,8,3.893331480558224e-05
*FILE/TRANSFER,MONITOREO,2024-11-28,3,1.3739328938625885e-05
*FILE/TRANSFER,FTP,2024-11-28,55105,0.3611027704934209
*FILE/TRANSFER,FTP,2024-11-27,55968,0.36464437202346556
*FILE/TRANSFER,OPERACION,2024-11-27,2,1.1157336598223525e-05
*FILE/TRANSFER,MONITOREO,2024-11-27,3,1.3379414854812222e-05
*FILE/TRANSFER,MONITOREO,2023-07-06,2,7.886812967047206e-06
*FILE/TRANSFER,MONITOREO,2023-07-21,4,1.8246079205510004e-05
*FILE/TRANSFER,OPERACION,2023-08-02,18,6.839932436302249e-05
*FILE/TRANSFER,FTP,2023-08-15,53606,0.2940734199693548
*FILE/TRANSFER,MONITOREO,2023-08-25,2,8.246727050860867e-06
*FILE/TRANSFER,OPERACION,2023-10-04,14,5.430008134058294e-05
*FILE/TRANSFER,OPERACION,2023-10-09,18,7.054316042747779e-05
*FILE/TRANSFER,MONITOREO,2023-10-30,2,7.871164528620525e-06
*FILE/TRANSFER,FTP,2023-11-12,49912,0.24310747316214718
*FILE/TRANSFER,FTP,2023-11-13,51456,0.23938320741035293
*FILE/TRANSFER,OPERACION,2023-12-04,12,4.685142464948279e-05
*FILE/TRANSFER,MONITOREO,2023-12-20,2,7.918109843900568e-06
*FILE/TRANSFER,MONITOREO,2024-01-06,2,8.199781735580823e-06
*FILE/TRANSFER,FTP,2024-01-07,53881,0.2754528579838528
*FILE/TRANSFER,FTP,2024-01-17,54650,0.29260385946826645
*FILE/TRANSFER,MONITOREO,2024-02-08,2,7.965055159180611e-06
*FILE/TRANSFER,FTP,2024-03-12,56134,0.36418382283213874
*FILE/TRANSFER,MONITOREO,2024-03-18,2,9.326469302301854e-06
*FILE/TRANSFER,MONITOREO,2024-03-22,2,9.576844317128749e-06
*FILE/TRANSFER,OPERACION,2024-03-26,8,4.0873721170490675e-05
*FILE/TRANSFER,FTP,2024-05-08,56494,0.36379461487158654
*FILE/TRANSFER,MONITOREO,2024-05-09,2,9.248227110168449e-06
*FILE/TRANSFER,OPERACION,2024-06-05,2,1.0828719391263226e-05
*FILE/TRANSFER,FTP,2024-06-07,55093,0.3582241932995255
*FILE/TRANSFER,FTP,2024-06-18,56553,0.36661149027277673
*FILE/TRANSFER,FTP,2024-07-09,56252,0.3624361582833302
*FILE/TRANSFER,MONITOREO,2024-08-23,2,8.997852095341554e-06
*FILE/TRANSFER,OPERACION,2024-09-18,2,1.2221430411237833e-05
*FILE/TRANSFER,MONITOREO,2024-09-23,2,9.154336479608362e-06
*FILE/TRANSFER,OPERACION,2024-10-03,8,4.0232135194996755e-05
*FILE/TRANSFER,FTP,2024-10-17,54940,0.3522990529251997
*FILE/TRANSFER,OPERACION,2024-10-21,2,1.2393563233931323e-05
*FILE/TRANSFER,MONITOREO,2024-04-22,2,9.013500533768235e-06
*FILE/TRANSFER,OPERACION,2024-04-22,2,1.056269593800965e-05
*FILE/TRANSFER,MONITOREO,2024-04-21,2,7.79292233648712e-06
*FILE/TRANSFER,FTP,2024-09-28,55771,0.36516551196839153
*FILE/TRANSFER,FTP,2024-04-20,53891,0.3516013047041998
*FILE/TRANSFER,MONITOREO,2024-11-18,3,1.4271375845133039e-05
*FILE/TRANSFER,MONITOREO,2024-11-12,3,1.4584344613666655e-05
*FILE/TRANSFER,FTP,2024-11-12,56844,0.3653123099692761
*FILE/TRANSFER,FTP,2024-11-06,56524,0.37014515804453
*FILE/TRANSFER,MONITOREO,2024-10-22,2,9.248227110168449e-06
*FILE/TRANSFER,MONITOREO,2024-10-26,4,1.8011352629109785e-05
*FILE/TRANSFER,FTP,2024-10-18,55177,0.3575825916755911
*FILE/TRANSFER,OPERACION,2024-10-24,8,3.849515852963517e-05
*FILE/TRANSFER,FTP,2024-10-21,56778,0.36212084224902746
*FILE/TRANSFER,OPERACION,2024-10-16,2,9.780274016675603e-06
*FILE/TRANSFER,MONITOREO,2024-10-09,2,8.997852095341554e-06
*FILE/TRANSFER,OPERACION,2024-10-09,2,1.1345117859343698e-05
*FILE/TRANSFER,MONITOREO,2024-09-24,2,9.216930233315088e-06
*FILE/TRANSFER,OPERACION,2024-09-26,8,3.9105447628275727e-05
*FILE/TRANSFER,OPERACION,2024-09-20,6,3.472388486880506e-05
*FILE/TRANSFER,FTP,2024-09-20,56971,0.3784405204420189
*FILE/TRANSFER,MONITOREO,2024-09-26,2,9.23257867174177e-06
*FILE/TRANSFER,FTP,2024-09-17,55352,0.35747723073966436
*FILE/TRANSFER,OPERACION,2024-09-17,8,4.6601049634655906e-05
*FILE/TRANSFER,FTP,2024-09-23,57077,0.36726874033512696
*FILE/TRANSFER,FTP,2024-09-12,55872,0.36914976087620655
*FILE/TRANSFER,OPERACION,2024-08-30,2,1.089131314496995e-05
*FILE/TRANSFER,FTP,2024-09-05,54471,0.3550734115191785
*FILE/TRANSFER,OPERACION,2024-08-27,8,3.976268204219633e-05
*FILE/TRANSFER,FTP,2024-08-25,62775,0.3559750432444689
*FILE/TRANSFER,FTP,2024-08-22,56443,0.3623493720438148
*FILE/TRANSFER,MONITOREO,2024-08-16,2,9.248227110168449e-06
*FILE/TRANSFER,MONITOREO,2024-08-18,2,8.1371879818741e-06
*FILE/TRANSFER,MONITOREO,2024-08-17,2,9.670734947688835e-06
*FILE/TRANSFER,MONITOREO,2024-08-06,2,8.966555218488191e-06
*FILE/TRANSFER,OPERACION,2024-08-08,8,3.877683042131542e-05
*FILE/TRANSFER,OPERACION,2024-07-30,8,3.7884869430994605e-05
*FILE/TRANSFER,MONITOREO,2024-07-26,2,9.608141193982111e-06
*FILE/TRANSFER,MONITOREO,2024-07-29,2,9.060445849048278e-06
*FILE/TRANSFER,MONITOREO,2024-07-22,3,1.380192269233261e-05
*FILE/TRANSFER,FTP,2024-07-19,57122,0.3735581137622649
*FILE/TRANSFER,FTP,2024-07-17,55349,0.3545663238719749
*FILE/TRANSFER,OPERACION,2024-07-19,2,1.0766125637556502e-05
*FILE/TRANSFER,FTP,2024-07-12,55876,0.3748471069323499
*FILE/TRANSFER,FTP,2024-07-06,54919,0.362449928909147
*FILE/TRANSFER,FTP,2024-06-13,54843,0.35278188549286177
*FILE/TRANSFER,FTP,2024-06-19,56669,0.3654759613383376
*FILE/TRANSFER,FTP,2024-06-16,54179,0.3319567245565037
*FILE/TRANSFER,FTP,2024-05-29,57936,0.3781686914181135
*FILE/TRANSFER,OPERACION,2024-05-31,2,9.874164647235686e-06
*FILE/TRANSFER,MONITOREO,2024-05-28,2,9.373414617581895e-06
*FILE/TRANSFER,FTP,2024-05-23,55167,0.3638996315418655
*FILE/TRANSFER,OPERACION,2024-05-10,2,1.0844367829689907e-05
*FILE/TRANSFER,OPERACION,2024-04-30,8,3.5991408381366214e-05
*FILE/TRANSFER,OPERACION,2024-04-26,16,7.354766060540053e-05
*FILE/TRANSFER,FTP,2024-05-04,54666,0.3553514216762777
*FILE/TRANSFER,OPERACION,2024-04-28,4,1.6681235362841906e-05
*FILE/TRANSFER,FTP,2024-04-19,55685,0.3587979432944395
*FILE/TRANSFER,FTP,2024-04-21,41579,0.20219757280201348
*FILE/TRANSFER,MONITOREO,2024-04-23,2,9.389063056008576e-06
*FILE/TRANSFER,OPERACION,2024-04-03,2,1.2847367948305068e-05
*FILE/TRANSFER,FTP,2024-03-14,55442,0.36350995412816495
*FILE/TRANSFER,FTP,2024-02-22,56221,0.3703727958783281
*FILE/TRANSFER,OPERACION,2024-02-14,4,1.7620141668442765e-05
*FILE/TRANSFER,FTP,2024-02-04,54398,0.26594832510069716
*FILE/TRANSFER,MONITOREO,2024-01-12,2,8.841367711074743e-06
*FILE/TRANSFER,MONITOREO,2023-12-23,2,8.105891105020739e-06
*FILE/TRANSFER,FTP,2023-12-22,57301,0.31940342206311667
*FILE/TRANSFER,MONITOREO,2023-12-19,2,8.199781735580823e-06
*FILE/TRANSFER,OPERACION,2023-12-20,10,3.9981760180169865e-05
*FILE/TRANSFER,FTP,2023-12-18,56369,0.3029371336504978
*FILE/TRANSFER,FTP,2023-12-19,55962,0.3043863511816338
*FILE/TRANSFER,MONITOREO,2023-12-17,2,7.464305129526819e-06
*FILE/TRANSFER,OPERACION,2023-12-15,10,3.782227567728789e-05
*FILE/TRANSFER,MONITOREO,2023-12-14,2,8.29367236614091e-06
*FILE/TRANSFER,MONITOREO,2023-12-12,2,7.8085707749138e-06
*FILE/TRANSFER,FTP,2023-12-11,58041,0.31301180173929843
*FILE/TRANSFER,OPERACION,2023-12-06,18,7.066834793489123e-05
*FILE/TRANSFER,FTP,2023-12-04,55145,0.28688128812937763
*FILE/TRANSFER,FTP,2023-12-01,47132,0.22877527183685095
*FILE/TRANSFER,FTP,2023-11-26,59535,0.30929465602699285
*FILE/TRANSFER,FTP,2023-12-03,49594,0.23225285560528863
*FILE/TRANSFER,MONITOREO,2023-11-22,2,7.855516090193844e-06
*FILE/TRANSFER,FTP,2023-11-16,54747,0.29293249232366647
*FILE/TRANSFER,MONITOREO,2023-11-18,2,7.730328582780395e-06
*FILE/TRANSFER,FTP,2023-11-11,55182,0.29379367283560165
*FILE/TRANSFER,MONITOREO,2023-11-07,2,7.339117622113372e-06
*FILE/TRANSFER,FTP,2023-10-25,59225,0.38146357966791467
*FILE/TRANSFER,MONITOREO,2023-10-19,2,8.043297351314015e-06
*FILE/TRANSFER,FTP,2023-10-10,59297,0.3274403974453008
*FILE/TRANSFER,MONITOREO,2023-10-11,2,7.855516090193844e-06
*FILE/TRANSFER,MONITOREO,2023-10-12,2,7.8085707749138e-06
*FILE/TRANSFER,MONITOREO,2023-10-01,2,7.94940672075393e-06
*FILE/TRANSFER,FTP,2023-09-20,56902,0.3181014719859956
*FILE/TRANSFER,MONITOREO,2023-09-21,2,8.012000474460654e-06
*FILE/TRANSFER,MONITOREO,2023-09-27,2,8.26237548928755e-06
*FILE/TRANSFER,MONITOREO,2023-09-17,2,7.5581957600869045e-06
*FILE/TRANSFER,OPERACION,2023-09-12,18,7.559760603929573e-05
*FILE/TRANSFER,OPERACION,2023-09-14,16,6.354830845075139e-05
*FILE/TRANSFER,OPERACION,2023-09-11,14,5.383062818778251e-05
*FILE/TRANSFER,FTP,2023-08-30,55587,0.3171858036114658
*FILE/TRANSFER,FTP,2023-08-24,55428,0.31573223581446436
*FILE/TRANSFER,MONITOREO,2023-08-22,2,8.105891105020737e-06
*FILE/TRANSFER,OPERACION,2023-08-16,20,7.778838741903105e-05
*FILE/TRANSFER,OPERACION,2023-08-08,20,7.561325447772242e-05
*FILE/TRANSFER,OPERACION,2023-08-03,12,4.797811221620383e-05
*FILE/TRANSFER,FTP,2023-08-04,55070,0.3103820816616915
*FILE/TRANSFER,MONITOREO,2023-07-31,2,7.886812967047206e-06
*FILE/TRANSFER,MONITOREO,2023-07-26,2,8.199781735580823e-06
*FILE/TRANSFER,MONITOREO,2023-08-02,2,8.262375489287548e-06
*FILE/TRANSFER,OPERACION,2023-07-27,10,3.6945963125393755e-05
*FILE/TRANSFER,FTP,2023-07-21,55777,0.30924203032856074
*FILE/TRANSFER,UNISYS_UNASSIGNED,2023-07-18,1,3.912109606670241e-06
*FILE/TRANSFER,FTP,2023-07-14,56569,0.31221205699662297
*FILE/TRANSFER,FTP,2023-07-24,55884,0.3050415982438709
*FILE/TRANSFER,OPERACION,2023-07-11,16,6.285977715997742e-05
*FILE/TRANSFER,OPERACION,2023-07-17,16,6.658410550552749e-05
*FILE/TRANSFER,FTP,2023-07-07,56235,0.3132170153608229
*FILE/TRANSFER,FTP,2023-07-05,56785,0.319400386266054
*FILE/TRANSFER,OPERACION,2023-07-06,18,6.933823066862335e-05
*FILE/TRANSFER,OPERACION,2024-12-06,2,1.2706532002464942e-05
*FILE/TRANSFER,MONITOREO,2024-12-06,3,1.43026727219864e-05
*FILE/TRANSFER,FTP,2024-12-06,54526,0.3592690708301474
*FILE/TRANSFER,MONITOREO,2024-06-11,2,9.154336479608364e-06
*FILE/TRANSFER,FTP,2024-06-11,58771,0.36970088322916256
*FILE/TRANSFER,FTP,2024-12-11,61587,0.4059449669458
*FILE/TRANSFER,OPERACION,2024-12-11,2,9.686383386115516e-06
*FILE/TRANSFER,MONITOREO,2024-12-11,3,1.2956907017291836e-05
*FILE/TRANSFER,MONITOREO,2024-10-01,2,9.467305248141982e-06
*FILE/TRANSFER,FTP,2024-10-05,55859,0.36809089364162617
*FILE/TRANSFER,MONITOREO,2024-10-05,2,9.232578671741768e-06
*FILE/TRANSFER,MONITOREO,2024-10-06,2,8.575344257821167e-06
*FILE/TRANSFER,FTP,2024-08-01,47611,0.28213564880147274
*FILE/TRANSFER,MONITOREO,2024-09-08,2,8.371914558274315e-06
*FILE/TRANSFER,MONITOREO,2024-08-08,2,9.27952398702181e-06
*FILE/TRANSFER,FTP,2024-06-04,55563,0.35353994279557244
*FILE/TRANSFER,OPERACION,2024-07-15,2,1.0327969361609434e-05
*FILE/TRANSFER,MONITOREO,2024-07-15,2,9.013500533768235e-06
*FILE/TRANSFER,FTP,2024-10-01,47371,0.2768070738452866
*FILE/TRANSFER,OPERACION,2024-10-01,10,4.702355747217629e-05
*FILE/TRANSFER,OPERACION,2024-10-02,2,1.0625289691716373e-05
*FILE/TRANSFER,OPERACION,2024-10-07,2,9.4516568097153e-06
*FILE/TRANSFER,FTP,2024-10-07,55637,0.3492720815897047
*FILE/TRANSFER,MONITOREO,2024-10-02,2,9.342117740728535e-06
*FILE/TRANSFER,FTP,2024-07-07,46680,0.2485352905148272
*FILE/TRANSFER,OPERACION,2024-11-26,10,4.722698717172315e-05
*FILE/TRANSFER,MONITOREO,2024-11-26,3,1.4005352391879463e-05
*FILE/TRANSFER,FTP,2024-11-26,54127,0.3386758197512647
*FILE/TRANSFER,OPERACION,2024-11-21,8,3.862034603704862e-05
*FILE/TRANSFER,FTP,2024-09-25,65054,0.43910031494046325
*FILE/TRANSFER,FTP,2024-10-08,55421,0.35759351428561553
*FILE/TRANSFER,FTP,2024-10-09,55904,0.36143628566160724
*FILE/TRANSFER,OPERACION,2024-11-22,6,2.9340822050026805e-05
*FILE/TRANSFER,FTP,2024-11-22,54674,0.3570723117469304
*FILE/TRANSFER,MONITOREO,2024-11-22,3,1.3520250800652354e-05
*FILE/TRANSFER,OPERACION,2024-11-23,4,1.3880164884466014e-05
*FILE/TRANSFER,MONITOREO,2024-06-12,2,9.389063056008578e-06
*FILE/TRANSFER,OPERACION,2024-06-12,2,1.039056311531616e-05
*FILE/TRANSFER,FTP,2024-06-12,56214,0.35731220230801936
*FILE/TRANSFER,OPERACION,2024-06-13,8,3.930887732782258e-05
*FILE/TRANSFER,MONITOREO,2024-09-10,2,9.27952398702181e-06
*FILE/TRANSFER,OPERACION,2024-09-16,2,8.857016149501424e-06
*FILE/TRANSFER,FTP,2024-09-16,58744,0.3831543308461692
*FILE/TRANSFER,MONITOREO,2024-09-16,2,9.201281794888407e-06
*FILE/TRANSFER,MONITOREO,2024-08-29,2,9.123039602755002e-06
*FILE/TRANSFER,FTP,2024-08-29,57362,0.38105313677641756
*FILE/TRANSFER,FTP,2024-05-31,58237,0.386083655925889
*FILE/TRANSFER,FTP,2024-05-14,55867,0.356261910417695
*FILE/TRANSFER,FTP,2024-10-06,53453,0.29952402144837825
*FILE/TRANSFER,FTP,2024-12-15,50465,0.28375443281139273
*FILE/TRANSFER,MONITOREO,2024-12-15,2,8.434508311981039e-06
*FILE/TRANSFER,OPERACION,2024-10-08,8,3.611659588877966e-05
*FILE/TRANSFER,MONITOREO,2024-12-19,3,1.3567196115932393e-05
*FILE/TRANSFER,FTP,2024-12-19,55914,0.3637821900114724
*FILE/TRANSFER,UNISYS_UNASSIGNED,2024-05-27,1,4.616289335870884e-06
*FILE/TRANSFER,MONITOREO,2024-05-27,2,9.74897713982224e-06
*FILE/TRANSFER,OPERACION,2024-05-27,8,3.768143973144776e-05
*FILE/TRANSFER,MONITOREO,2024-10-11,2,1.0390563115316159e-05
*FILE/TRANSFER,OPERACION,2024-05-29,2,9.326469302301854e-06
*FILE/TRANSFER,MONITOREO,2024-05-29,2,9.185633356461725e-06
*FILE/TRANSFER,FTP,2024-12-13,56061,0.36471893683256473
*FILE/TRANSFER,OPERACION,2024-12-13,2,1.203364915011766e-05
*FILE/TRANSFER,MONITOREO,2024-12-13,3,1.3426360170092264e-05
*FILE/TRANSFER,FTP,2024-12-14,54766,0.3526401575860225
*FILE/TRANSFER,MONITOREO,2024-12-14,4,1.904414956527073e-05
*FILE/TRANSFER,MONITOREO,2024-09-29,2,7.761625459633757e-06
*FILE/TRANSFER,FTP,2024-12-09,56255,0.3458890769831118
*FILE/TRANSFER,MONITOREO,2024-12-09,3,1.1439008489903784e-05
*FILE/TRANSFER,OPERACION,2024-12-09,2,9.326469302301852e-06
*FILE/TRANSFER,OPERACION,2024-09-23,2,9.858516208809006e-06
*FILE/TRANSFER,FTP,2024-12-18,55878,0.36341792566177256
*FILE/TRANSFER,OPERACION,2024-12-18,2,1.0030649031502496e-05
*FILE/TRANSFER,MONITOREO,2024-12-18,3,1.4193133652999634e-05
*FILE/TRANSFER,OPERACION,2024-12-19,8,3.9825275795903055e-05
*FILE/TRANSFER,FTP,2024-11-20,54838,0.35097921668298193
*FILE/TRANSFER,MONITOREO,2024-08-25,2,7.902461405473887e-06
*FILE/TRANSFER,MONITOREO,2024-08-26,1,4.960554981257865e-06
*FILE/TRANSFER,FTP,2024-09-11,58442,0.3828774473766467
*FILE/TRANSFER,OPERACION,2024-09-12,8,3.80570022536881e-05
*FILE/TRANSFER,FTP,2024-09-26,57714,0.38317379750356806
*FILE/TRANSFER,FTP,2024-09-27,55829,0.36374784168912444
*FILE/TRANSFER,FTP,2024-11-25,63809,0.4114890052506691
*FILE/TRANSFER,MONITOREO,2024-11-25,3,1.2894313263585115e-05
*FILE/TRANSFER,OPERACION,2024-11-25,2,1.1971055396410936e-05
*FILE/TRANSFER,MONITOREO,2024-10-14,2,8.95090678006151e-06
*FILE/TRANSFER,OPERACION,2024-07-23,8,3.857340072176857e-05
*FILE/TRANSFER,MONITOREO,2024-05-30,2,9.545547440275387e-06
*FILE/TRANSFER,FTP,2024-05-30,59231,0.3911378981080036
*FILE/TRANSFER,OPERACION,2024-05-30,6,2.8151540729599055e-05
*FILE/TRANSFER,MONITOREO,2024-05-31,2,9.545547440275387e-06
*FILE/TRANSFER,OPERACION,2024-08-23,4,1.9638790225484607e-05
*FILE/TRANSFER,MONITOREO,2024-11-02,4,1.8731180796737113e-05
*FILE/TRANSFER,OPERACION,2024-08-21,2,1.042185999216952e-05
*FILE/TRANSFER,MONITOREO,2024-08-21,2,9.623789632408792e-06
*FILE/TRANSFER,MONITOREO,2024-12-17,3,1.4083594584012866e-05
*FILE/TRANSFER,FTP,2024-12-17,70314,0.5222908406247353
*FILE/TRANSFER,OPERACION,2024-12-17,8,3.9700088288489607e-05
*FILE/TRANSFER,OPERACION,2024-06-07,2,1.0061945908355858e-05
*FILE/TRANSFER,MONITOREO,2024-06-07,2,9.013500533768235e-06
*FILE/TRANSFER,FTP,2024-12-01,41029,0.2259078676280033
*FILE/TRANSFER,MONITOREO,2024-12-01,2,9.138688041181683e-06
*FILE/TRANSFER,FTP,2024-05-26,59265,0.36002007068712716
*FILE/TRANSFER,FTP,2024-11-30,55394,0.3610216802854951
*FILE/TRANSFER,MONITOREO,2024-11-30,3,1.3911461761319375e-05
*FILE/TRANSFER,FTP,2024-10-15,54617,0.34520985651319874
*FILE/TRANSFER,MONITOREO,2024-10-15,2,9.138688041181681e-06
*FILE/TRANSFER,MONITOREO,2024-10-16,16,7.841432495609831e-05
*FILE/TRANSFER,FTP,2024-10-16,54907,0.3530323700467482
*FILE/TRANSFER,MONITOREO,2024-08-13,2,9.389063056008576e-06
*FILE/TRANSFER,FTP,2024-11-29,56046,0.37235559386292527
*FILE/TRANSFER,MONITOREO,2024-11-29,3,1.3645438308065799e-05
*FILE/TRANSFER,OPERACION,2024-11-29,2,9.968055277795772e-06
*FILE/TRANSFER,MONITOREO,2024-06-06,2,1.006194590835586e-05
*FILE/TRANSFER,FTP,2024-06-06,55416,0.359294108331639
*FILE/TRANSFER,MONITOREO,2024-10-19,2,9.420359932861939e-06
*FILE/TRANSFER,FTP,2024-06-03,52285,0.31783407147017895
*FILE/TRANSFER,OPERACION,2024-10-25,2,1.0719180322276459e-05
*FILE/TRANSFER,MONITOREO,2024-12-12,3,1.4146188337719589e-05
*FILE/TRANSFER,OPERACION,2024-12-12,8,4.084242429363731e-05
*FILE/TRANSFER,FTP,2024-12-12,57349,0.3737784281268759
*FILE/TRANSFER,OPERACION,2024-06-19,2,1.1485953805183827e-05
*FILE/TRANSFER,MONITOREO,2024-06-19,2,9.482953686568663e-06
*FILE/TRANSFER,OPERACION,2024-06-20,8,3.9042853874569e-05
*FILE/TRANSFER,MONITOREO,2024-06-16,2,8.700531765234617e-06
