NombreProceso,NombreGrupo,Fecha,total_ejecucionesFecha,total_mipsFecha
*SYSTEM/OLEDB/WORKER,OLEDB,2024-01-08,1414,2.8898845364322225
*SYSTEM/OLEDB/WORKER,ENLACE,2024-01-08,8,0.015191942180897823
*SYSTEM/OLEDB/WORKER,ENLACE,2024-01-07,3,0.0614969703058362
*SYSTEM/OLEDB/WORKER,ENLACE,2024-01-06,3,0.058576830859471705
*SYSTEM/OLEDB/WORKER,OLEDB,2024-01-06,1342,4.797604004998741
*SYSTEM/OLEDB/WORKER,OLEDB,2024-01-07,1347,2.962320625862423
*SYSTEM/OLEDB/WORKER,OPERACION,2024-01-05,1,8.794422395794702e-06
*SYSTEM/OLEDB/WORKER,OLEDB,2024-01-05,1015,3.0993469906644524
*SYSTEM/OLEDB/WORKER,ENLACE,2024-01-05,5,0.0013147661481713079
*SYSTEM/OLEDB/WORKER,ENLACE,2024-01-04,7,0.04896848623579005
*SYSTEM/OLEDB/WORKER,OLEDB,2024-01-02,1522,3.817423409500541
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-30,702,1.0956960847920025
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-30,3,0.0008473629408047743
*SYSTEM/OLEDB/WORKER,OPERACION,2023-12-29,1,8.012000474460654e-06
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-29,1,0.00032864850383715355
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-28,893,1.4158704271742013
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-25,1236,1.2123080601663678
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-24,1330,2.682291554193519
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-23,1109,2.579204289424756
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-23,2,0.0007794017727176987
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-22,1262,2.597323788411829
*SYSTEM/OLEDB/WORKER,OPERACION,2023-12-22,1,1.0750477199129821e-05
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-22,5,0.017063464119852014
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-21,8,0.01158114325613333
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-19,6,0.10239425802459746
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-19,1333,3.0829561120766282
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-18,1427,2.2094461798562697
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-18,5,0.008798131075701824
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-17,1159,1.7776318717378883
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-15,8,0.017628325801739914
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-14,1414,2.400751625794509
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-13,7,0.07358581149828478
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-13,1288,2.3106209394258364
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-11,8,0.02030916932768362
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-11,1323,2.7278616064624353
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-10,1065,1.3543694665165678
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-10,6,0.0021365125952716047
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-09,1129,2.0788281166134164
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-09,6,0.003990476986311059
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-08,1294,1.7148509314107023
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-07,2788,5.673005786479559
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-07,10,0.03848855488861912
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-06,9,0.008054282555089545
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-05,4,0.001190282820487061
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-04,8,0.004380999415687309
*SYSTEM/OLEDB/WORKER,OLEDB,2023-12-02,1128,2.3297435033160627
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-01,4,0.0062040268439572145
*SYSTEM/OLEDB/WORKER,ENLACE,2023-12-03,3,0.0007706229987603298
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-29,1419,2.201676182482074
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-30,8,0.020847209586108195
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-29,5,0.012023821930785704
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-27,1559,1.938764515100275
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-26,1187,1.6779311950681113
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-26,3,0.0012894156779200846
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-25,5,0.01999327430116421
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-25,1348,2.251021483115178
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-24,1644,1.807205307825128
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-22,6,0.007440269128103436
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-22,1642,1.9955496623536422
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-20,10,0.03071813500658956
*SYSTEM/OLEDB/WORKER,OPERACION,2023-11-17,2,6.055945671125553e-06
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-17,6,0.014406813079715966
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-17,1471,2.147364396109543
*SYSTEM/OLEDB/WORKER,OPERACION,2023-11-16,3,1.1908461642704219e-05
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-16,1530,1.8893939109422335
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-16,15,0.03405558700891679
*SYSTEM/OLEDB/WORKER,OPERACION,2023-11-15,1,1.0453156869022885e-05
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-15,1571,1.6412378446842413
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-14,8,0.009096891062144018
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-14,1737,2.9683631764702607
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-13,1469,1.3542653574557142
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-13,12,0.007015899126410276
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-12,15,0.018989786890176313
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-12,1535,1.4968318953983297
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-11,11,0.036359428356284904
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-11,1357,2.0167225785371663
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-10,1753,2.369973197354665
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-10,7,0.014509545077987122
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-09,1739,2.053231527722618
*SYSTEM/OLEDB/WORKER,UNISYS_UNASSIGNED,2024-10-06,1,0.00029536427530360316
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-08,1692,2.422748854769037
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-08,25,0.03769558591978548
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2023-11-05,240,0.3841347211620405
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-05,910,1.1204765763219726
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-05,14,0.00511724279522422
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-06,2,0.0007580103573884259
*SYSTEM/OLEDB/WORKER,OLEDB,2023-11-06,1492,1.4536192803783914
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-03,5,0.002590442497152767
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-31,1663,4.659508132023994
*SYSTEM/OLEDB/WORKER,ENLACE,2023-11-01,7,0.10739734546149905
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-31,9,0.025170732287454305
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-30,1414,2.2486648126396793
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-28,1100,3.229851023736487
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-28,6,0.044676369950366286
*SYSTEM/OLEDB/WORKER,OPERACION,2023-10-27,1,1.668123536284191e-05
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-27,3,0.0013394906808854637
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-27,1550,3.2782847089406104
*SYSTEM/OLEDB/WORKER,OPERACION,2023-10-26,1,1.2315321041797918e-05
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-25,1472,2.590063961427222
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-25,5,0.019680634149837554
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-24,2,0.0007396077937986505
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-23,1674,1.941769844645431
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-22,5,0.05978523457165687
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-21,4,0.005023774672501657
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-20,1481,2.2034364127269415
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-19,8,0.005205327855128008
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-19,2127,2.821161085964068
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-18,9,0.05695956474807422
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-18,2214,3.7824272261546716
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-17,2104,1.6451564327444193
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-16,9,0.04756292784786713
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-16,1995,5.084361388792664
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-15,2088,3.41687612101501
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-15,5,0.001242798979847002
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-14,3,0.05855354598309279
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-14,1571,6.96329630599832
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-13,8,0.102091820655125
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-13,1963,8.087543639582663
*SYSTEM/OLEDB/WORKER,OPERACION,2023-10-12,1,1.13451178593437e-05
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-11,10,0.007537602415117393
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-11,2047,1.6316487319913873
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-10,2068,1.5858388204582654
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-10,1,0.00036507806849446684
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-09,1992,1.4621048808418327
*SYSTEM/OLEDB/WORKER,ENLACE,2024-07-21,5,0.00325855257577991
*SYSTEM/OLEDB/WORKER,OLEDB,2024-07-21,1037,1.4574661359968248
*SYSTEM/OLEDB/WORKER,OLEDB,2024-07-22,1261,1.9286618676035723
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-08,6,0.0015665182255797524
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-08,1762,1.0682143441723806
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-07,1647,1.6799027574739298
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-07,4,0.0015557990452574756
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-04,2041,2.1994976538296296
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-04,6,0.005684889899152074
*SYSTEM/OLEDB/WORKER,ENLACE,2023-10-03,3,0.0007841745464378363
*SYSTEM/OLEDB/WORKER,OLEDB,2023-10-02,1725,1.47915330681236
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-30,6,0.001566095717742231
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-30,1527,1.2869658835875117
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-29,1581,1.3023120880744194
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-29,3,0.000952927306431164
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-28,1671,1.1265078444056977
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-27,4,0.002253781992841152
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-27,1687,1.2211822270043853
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-26,1672,1.7101647092035022
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-26,3,0.000855906988185742
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-25,1948,1.565878298338732
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-23,1782,1.3365218747955918
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-23,3,0.000990295777394078
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-22,5,0.0012718111846900687
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-20,4,0.001334530125904206
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-20,2063,1.7125330377656296
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-19,1,0.00018100548728141867
*SYSTEM/OLEDB/WORKER,OPERACION,2023-09-18,1,9.764625578248922e-06
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-18,2130,1.6086815032641097
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-17,4,0.0010323900767618488
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-17,1804,1.1959861755435546
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-16,1720,1.2201817910388888
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-16,2,0.0006648552034343941
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-15,2048,1.6871881540069238
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-14,2114,1.4520631527159262
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-13,2128,1.4879831885696313
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-13,4,0.001318287046817311
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-11,2,0.006180272514425518
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-11,2056,1.3053579001297873
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-10,1622,1.0183039314823736
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-10,1,0.00024312978783534213
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-08,2,0.029466338174647243
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-07,5,0.00305747014199706
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-07,2176,4.041130684177897
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-06,6,0.03248561047844475
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-05,3,0.000871305051597596
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-04,2,0.0005994916761261476
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-04,2094,3.0145723422613933
*SYSTEM/OLEDB/WORKER,ENLACE,2023-09-02,3,0.018534135660068347
*SYSTEM/OLEDB/WORKER,OLEDB,2023-09-01,2055,2.1969385864515227
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-31,2105,5.672580524516875
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-30,6,0.02611085917125244
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-30,2047,4.316255503947007
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-29,7,0.0016211312756888676
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-28,5,0.0034145518584554916
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-27,8,0.017449198127069708
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-27,1642,1.1951465429313357
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-26,1843,7.01404311207381
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-24,8,0.15163679536255398
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-23,2034,3.2553072617830394
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-23,6,0.026853831379312822
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-22,3,0.004960648871888426
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-22,2274,2.465931487380943
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-21,3,0.0015833872422037132
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-21,2150,2.3189347200353567
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-20,2023,2.3117702859313947
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-18,14,0.05334749829979717
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-17,2358,4.2144257163933405
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-17,9,0.04230135950503364
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-15,2353,4.748213621214515
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-15,7,0.022183241962101356
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-14,8,0.03268472120898584
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-13,1791,1.6162320625862399
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-12,1849,2.382725704469227
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-12,5,0.01503425286687216
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-10,2203,2.918929274378782
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-10,8,0.005811845680107737
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-09,2391,3.992624546703859
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-09,11,0.03734163389101239
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-08,2182,3.15601743486415
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-07,1931,1.928273176041489
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-07,3,0.0025508206510564107
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-06,5,0.02134418834210115
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-06,1869,2.892400727089038
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-04,2110,7.353548658975777
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-04,7,0.13190891857710627
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-02,2200,3.957927060750679
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-02,6,0.04161177976888508
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-01,2241,3.223953659340373
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-31,11,0.014562749768637836
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-30,1954,1.9710509835512995
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-30,5,0.0016579364028684214
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-29,8,0.05097668163596286
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-29,1598,2.11990784947579
*SYSTEM/OLEDB/WORKER,OLEDB,2024-05-15,1275,2.4355869588417938
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-28,8,0.04971696669417661
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-28,1948,2.3158022782248526
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-26,2189,3.4537109332822538
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-27,1743,2.1892265821901344
*SYSTEM/OLEDB/WORKER,OPERACION,2023-07-26,1,5.163984680804717e-06
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-26,33,0.04670273318755249
*SYSTEM/OLEDB/WORKER,OLEDB,2024-05-16,1319,2.075226597212636
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-24,5,0.004925033026029299
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-24,2141,2.904035231520213
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-23,7,0.014429925823272169
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-23,1707,1.7805423091524295
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-21,4,0.006384030831179327
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-21,2342,3.3803980931438926
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-20,3,0.00661076105554351
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-20,2005,2.795751276834335
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-19,5,0.007532172406983334
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-18,9,0.06339725407461863
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-17,6,0.010570817477553096
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-14,2240,2.8787301417404256
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-14,7,0.06086180019009723
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-13,3,0.02052062667614336
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-12,2488,5.337313138084627
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-12,10,0.03151556378037479
*SYSTEM/OLEDB/WORKER,OPERACION,2023-07-11,1,1.7181985392495696e-05
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-11,2559,5.142782204721008
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-11,6,0.011129920534099983
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-10,3,0.003499726308811917
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-10,2698,4.766637779649335
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-09,2107,3.454367760836775
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-08,7,0.020614892869225687
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-08,2006,4.5220105457956175
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-07,9,0.05788213408395762
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-07,2527,6.050120790296229
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-05,8,0.03928945761573507
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-05,2369,5.3337357016306015
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-03,2276,11.442422274988772
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-03,3,0.053676569311471835
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-01,2297,12.405334036261166
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-01,3,0.04428536241939881
*SYSTEM/OLEDB/WORKER,ENLACE,2024-11-12,14,0.02241890744480717
*SYSTEM/OLEDB/WORKER,OLEDB,2024-11-13,4,0.0016205522834670805
*SYSTEM/OLEDB/WORKER,ENLACE,2024-11-13,11,0.02448980613775571
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-11-13,1788,2.479598723963739
*SYSTEM/OLEDB/WORKER,OLEDB,2024-07-12,1426,2.7307401993047673
*SYSTEM/OLEDB/WORKER,ENLACE,2024-07-12,6,0.0207821120822532
*SYSTEM/OLEDB/WORKER,ENLACE,2024-07-08,7,0.041300986133292764
*SYSTEM/OLEDB/WORKER,OLEDB,2024-07-08,1407,2.4694239058690095
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-08-11,1145,1.536772719263571
*SYSTEM/OLEDB/WORKER,ENLACE,2024-06-15,3,0.009008133119387881
*SYSTEM/OLEDB/WORKER,OLEDB,2024-06-15,1197,2.4627326179493183
*SYSTEM/OLEDB/WORKER,OLEDB,2024-08-24,3,0.0012989768737987867
*SYSTEM/OLEDB/WORKER,ENLACE,2024-08-24,7,0.011841846240321832
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-08-24,1119,2.5213269750598326
*SYSTEM/OLEDB/WORKER,UNISYS_UNASSIGNED,2024-11-10,1,0.00025693171052767474
*SYSTEM/OLEDB/WORKER,ENLACE,2024-11-10,8,0.013462648898803737
*SYSTEM/OLEDB/WORKER,OLEDB,2024-11-10,4,0.01176213309497632
*SYSTEM/OLEDB/WORKER,ENLACE,2024-11-11,12,0.029464460362036003
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-09-20,1523,2.629463912666694
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-09-21,1253,2.31125085166626
*SYSTEM/OLEDB/WORKER,ENLACE,2024-10-13,13,0.020435327038279525
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-10-13,1240,1.3499801264831999
*SYSTEM/OLEDB/WORKER,OLEDB,2024-10-13,4,0.001603949290296372
*SYSTEM/OLEDB/WORKER,OLEDB,2024-10-25,2,0.0004907819743759951
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-09-12,1408,2.649269452652053
*SYSTEM/OLEDB/WORKER,OLEDB,2024-09-12,2,0.0007348193716400846
*SYSTEM/OLEDB/WORKER,OLEDB,2024-06-17,1404,2.820923996473467
*SYSTEM/OLEDB/WORKER,OLEDB,2024-11-01,5,0.0022046302477429476
*SYSTEM/OLEDB/WORKER,ENLACE,2024-09-13,8,0.012208536097974246
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-09-13,1535,2.407984224496256
*SYSTEM/OLEDB/WORKER,ENLACE,2024-06-29,10,0.058046818249960025
*SYSTEM/OLEDB/WORKER,ENLACE,2024-08-18,6,0.03514540685470456
*SYSTEM/OLEDB/WORKER,OLEDB,2024-08-19,6,0.0014146970759640926
*SYSTEM/OLEDB/WORKER,UNISYS_SW1,2024-08-19,1041,1.2435341591327265
*SYSTEM/OLEDB/WORKER,ENLACE,2024-08-19,17,0.010225925894629046
*SYSTEM/OLEDB/WORKER,ENLACE,2024-08-20,24,0.02637279838207665
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-02,3,0.052514688406729196
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-04,2512,7.970475527876615
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-06,2485,5.240720366473913
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-13,2499,4.340785636110588
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-15,4,0.016204349201788804
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-16,7,0.002886917811584664
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-16,1966,2.041813566382399
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-18,2145,2.827195734110499
*SYSTEM/OLEDB/WORKER,OPERACION,2023-07-19,1,0.00109094653335449
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-22,1692,2.7051421394607638
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-22,3,0.021726808310071927
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-25,3,0.004910902486130007
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-25,2254,2.958312888648522
*SYSTEM/OLEDB/WORKER,ENLACE,2023-07-27,4,0.0055019127086288954
*SYSTEM/OLEDB/WORKER,OLEDB,2023-07-31,2165,3.3425678837083215
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-01,4,0.009934098166409876
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-03,9,0.0474274280195305
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-05,8,0.02630497804993542
*SYSTEM/OLEDB/WORKER,UNISYS_UNASSIGNED,2024-10-11,1,0.0002998710255704873
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-11,10,0.011447458646654193
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-11,2379,2.5634060797938965
*SYSTEM/OLEDB/WORKER,OLEDB,2023-08-14,2381,3.524185397065034
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-16,11,0.030236554314008453
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-20,5,0.0018925690886380756
*SYSTEM/OLEDB/WORKER,ENLACE,2023-08-19,7,0.018907851666574344
