NombreProceso,NombreGrupo,Fecha,total_ejecucionesFecha,total_mipsFecha
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-01-28,52563,0.9058846891609779
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-18,5,9.529899001848706e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-31,3,5.430008134058294e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-22,6,9.498602124995346e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-30,11,0.0012502006912228224
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-03,10,0.0015913679458013205
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-14,3,5.289172188218166e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-24,2,2.581992340402359e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-09-12,62630,1.3343452552526693
*LIBRARY/MAINTENANCE,OPERACION,2024-09-07,57573,1.1924025579563946
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-09,10,0.0010708539384146317
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-16,62701,2.2596777767450154
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-30,62202,1.2522977384563554
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-23,10,0.0010254734669772568
*LIBRARY/MAINTENANCE,OPERACION,2024-09-26,63930,1.3705062614096648
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-19,64400,2.294137062168471
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-20,9,0.001441142936905183
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-22,10,0.0010210449589025058
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-25,64576,1.2439405021333219
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-20,62912,1.3031966317049015
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-29,61491,1.24093388941622
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-31,64367,2.24797875380218
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-26,67137,2.052780539727206
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-08,10,0.0013265181254297452
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-20,10,0.001641333409697713
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-22,10,0.0011243403009570272
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-23,10,0.0011462950600696605
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-13,54723,1.04051660815715
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-24,10,0.0012082315793624638
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-24,61188,1.1916014205026382
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-09,62564,1.179443397563905
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-03-09,54809,0.9946009131802632
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-02-28,59798,1.1470515838253716
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-02-14,65429,1.1794644134167076
*LIBRARY/MAINTENANCE,MONITOREO,2024-02-26,10,0.001318537421832138
*LIBRARY/MAINTENANCE,MONITOREO,2024-01-08,10,0.0011451214271876594
*LIBRARY/MAINTENANCE,ONLINE,2023-12-31,1,0.0
*LIBRARY/MAINTENANCE,OPERACION,2024-11-16,55569,1.2158173633195082
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-16,11,0.0014959437682754199
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-23,10,0.0012002039304495767
*LIBRARY/MAINTENANCE,OPERACION,2024-09-27,60319,2.2968151828662298
*LIBRARY/MAINTENANCE,OPERACION,2024-10-22,63885,1.308027633264441
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-31,10,0.0012496686443163154
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-31,63953,1.3187160487567724
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-18,9,0.0014172947167429215
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-18,56842,1.2736855859416736
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-19,53164,0.96137873070507
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-19,11,0.001221610994217276
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-19,3,5.9464066021387656e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-12-16,60517,1.2353111081692385
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-16,11,0.0011521475760412393
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-16,2,3.3331173848830453e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-09,51836,1.003367152738476
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-09,11,0.0012986482565918265
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-30,61476,2.20255374690933
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-30,10,0.0017557860883504572
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-31,9,0.001506303034513883
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-22,10,0.0011948521645076518
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-18,63417,1.2290852361051825
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-18,10,0.0011275012855192165
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-04,4,5.9151097252854035e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-04,10,0.0016101617203517645
*LIBRARY/MAINTENANCE,OPERACION,2024-10-04,64522,2.2901557864642452
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-19,10,0.0014528479688483405
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-19,4,8.825719272648064e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-07,1,1.4553047736813293e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-07,9,0.001319617164083579
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-08,2,3.5991408381366214e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-04,11,0.001138032684580373
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-04,7,1.2315321041797916e-05
*LIBRARY/MAINTENANCE,OPERACION,2024-12-04,63380,1.3512147100328848
*LIBRARY/MAINTENANCE,OPERACION,2024-12-05,63863,1.429338803401467
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-23,11,0.0012178240721180192
*LIBRARY/MAINTENANCE,OPERACION,2024-10-23,63460,1.3285708719341893
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-23,5,9.216930233315087e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-27,58041,1.250176827354224
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-27,8,1.6305672840601564e-05
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-07,50196,1.1797072145873384
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-07,10,0.0011268753479821494
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-18,65947,1.3562224920013155
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-18,10,0.001473050102857186
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-17,63022,1.2775495766001814
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-17,10,0.0012048045713470208
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-22,61963,1.3152452564106298
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-19,10,0.0014349305068497914
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-20,61599,1.1228148442338672
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-08,1,1.4866016505346916e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-08,11,0.0011196301209905962
*LIBRARY/MAINTENANCE,OPERACION,2024-12-08,53591,1.1168047484873944
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-07,11,0.0014486541873499896
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-07,3,9.342117740728533e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-05,11,0.0013362045088158607
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-05,2,3.5991408381366214e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-28,4,8.09024266659406e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-28,11,0.0013268154457598525
*LIBRARY/MAINTENANCE,OPERACION,2024-11-28,59033,1.364841667535194
*LIBRARY/MAINTENANCE,OPERACION,2024-11-29,59120,2.128657689470671
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-29,12,0.0013950739341770343
*LIBRARY/MAINTENANCE,OPERACION,2024-11-27,61589,1.3296421796773439
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-27,11,0.001210876165456573
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-09-08,60333,2.230966240998439
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-10-25,63671,1.1328829086816976
*LIBRARY/MAINTENANCE,MONITOREO,2023-10-28,9,0.001625731916586312
*LIBRARY/MAINTENANCE,MONITOREO,2023-10-29,11,0.00130575264763754
*LIBRARY/MAINTENANCE,MONITOREO,2023-11-30,10,0.0015538429904541392
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-16,48236,0.9026743181270976
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-23,9,0.0016189091974322788
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-01-01,38566,0.3890448725231229
*LIBRARY/MAINTENANCE,MONITOREO,2024-01-19,10,0.0015476149119603203
*LIBRARY/MAINTENANCE,MONITOREO,2024-03-17,11,0.0011688444598425077
*LIBRARY/MAINTENANCE,MONITOREO,2024-03-18,11,0.0011681715769901607
*LIBRARY/MAINTENANCE,MONITOREO,2024-03-30,9,0.0011155302301228056
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-07,10,0.0011574523966678845
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-14,62916,1.1343958779508934
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-05,64246,1.2159761167273397
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-23,56842,0.9977027153483282
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-23,62784,1.2652294984331158
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-25,65352,1.3466947837807957
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-09,7,1.2268375726517875e-05
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-05,3,5.179633119231399e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-22,60573,1.095079113810137
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-21,13,0.0011482198179961426
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-21,53351,0.9144727555992462
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-29,2,3.3800627001630876e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-29,11,0.0013339980789976989
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-24,11,0.0013731661203796807
*LIBRARY/MAINTENANCE,OPERACION,2024-04-20,1,0.0003167243937560227
*LIBRARY/MAINTENANCE,OPERACION,2024-11-21,60749,1.4011432279661302
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-14,11,0.0012742210442077773
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-11,11,0.0010776766575686643
*LIBRARY/MAINTENANCE,OPERACION,2024-11-11,52366,1.1324998662059418
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-01,1,1.5961407195214583e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-22,10,0.0011528204588935865
*LIBRARY/MAINTENANCE,OPERACION,2024-10-17,62949,1.346353804307541
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-19,3,4.350265882617308e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-12,9,0.0014377941710818731
*LIBRARY/MAINTENANCE,OPERACION,2024-10-19,58877,1.2281108391412854
*LIBRARY/MAINTENANCE,OPERACION,2024-10-06,54110,1.0937169485420757
*LIBRARY/MAINTENANCE,OPERACION,2024-09-29,52198,1.0781127169539153
*LIBRARY/MAINTENANCE,OPERACION,2024-09-30,60923,1.2275005030973414
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-21,9,0.0015928701958902818
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-17,10,0.001172208874104244
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-15,3,5.52389876461838e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-09-09,62556,1.1787395933972418
*LIBRARY/MAINTENANCE,OPERACION,2024-09-06,62748,2.3452984110264796
*LIBRARY/MAINTENANCE,OPERACION,2024-09-03,45697,1.1566511183782449
*LIBRARY/MAINTENANCE,OPERACION,2024-08-31,1,0.00032767830065469935
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-25,10,0.0012541128008294925
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-28,60881,1.2874742231097451
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-22,9,0.0011396914190536012
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-18,11,0.0013561875646867323
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-14,62932,1.2926224185162414
*LIBRARY/MAINTENANCE,OPERACION,2024-08-10,1,0.0003222795893974944
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-15,10,0.0013359228369241806
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-05,62049,1.1567545232593737
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-19,10,0.0014683868682060348
*LIBRARY/MAINTENANCE,OPERACION,2024-07-06,1,0.00034338933283508706
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-04,65562,1.2762728831026822
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-07,52859,0.9886179987712831
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-28,61248,2.307894183381673
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-26,72805,1.315304736125054
*LIBRARY/MAINTENANCE,OPERACION,2024-06-08,1,0.0003360189183361203
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-29,10,0.0012540502070757858
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-04-28,50310,0.9334249862371814
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-09,10,0.0013986417781383178
*LIBRARY/MAINTENANCE,MONITOREO,2024-04-01,10,0.00095973437714677
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-03-18,61886,1.1199471427046503
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-03-22,64010,2.235094737211174
*LIBRARY/MAINTENANCE,MONITOREO,2024-01-29,10,0.0012435814017683357
*LIBRARY/MAINTENANCE,MONITOREO,2024-01-07,11,0.0014989795653301962
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-01-11,63508,1.1949945809457456
*LIBRARY/MAINTENANCE,MONITOREO,2024-01-06,9,0.0016689842003976582
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-21,63807,1.1665651083012472
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-19,10,0.001441878413511237
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-20,60999,1.1065535190677547
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-19,59994,1.0367451310666222
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-15,10,0.0015686620616442068
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-14,11,0.0016296753230698356
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-14,58491,1.126576541050386
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-07,20,0.00375478020672839
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-04,10,0.0013207125547734465
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-05,59987,1.0739447397304616
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-02,53106,0.942904481618856
*LIBRARY/MAINTENANCE,MONITOREO,2023-12-01,10,0.0016292371667938883
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-04,61405,1.0064014475431435
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-12-01,61768,2.1371938187416584
*LIBRARY/MAINTENANCE,MONITOREO,2023-11-22,10,0.0014043065128487762
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-11-18,54203,0.9517476332519378
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-11-19,52410,0.8135903088594946
*LIBRARY/MAINTENANCE,OPERACION,2023-11-04,1,0.0003088062839121221
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-10-26,62947,1.1680137468401985
*LIBRARY/MAINTENANCE,MONITOREO,2023-10-19,10,0.0014501094921236714
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-10-19,63161,1.190621953444632
*LIBRARY/MAINTENANCE,MONITOREO,2023-09-27,10,0.0012538780742530923
*LIBRARY/MAINTENANCE,MONITOREO,2023-09-17,11,0.0013501159705771805
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-09-24,53641,0.8555244621084277
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-09-05,62602,1.0585463789983462
*LIBRARY/MAINTENANCE,MONITOREO,2023-09-11,10,0.0012583691760815496
*LIBRARY/MAINTENANCE,MONITOREO,2023-08-15,11,0.001312653608983706
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-08-05,54398,0.9736551184320525
*LIBRARY/MAINTENANCE,MONITOREO,2023-07-24,10,0.0013103532885349839
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-24,60249,1.0014221926779536
*LIBRARY/MAINTENANCE,MONITOREO,2023-07-31,10,0.0012096086419440114
*LIBRARY/MAINTENANCE,MONITOREO,2023-07-26,10,0.001467009805624487
*LIBRARY/MAINTENANCE,MONITOREO,2023-07-21,10,0.001473081399734039
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-21,62234,2.06651209139195
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-19,64451,1.1573490074351684
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-14,64021,2.142368068798022
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-15,57462,0.9409296330409828
*LIBRARY/MAINTENANCE,MONITOREO,2023-07-03,10,0.001102182112144847
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-04,63130,1.0083019347416042
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2023-07-06,63014,1.1022221877956382
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-06,4,8.59099269624785e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-06,11,0.0014355407959484316
*LIBRARY/MAINTENANCE,OPERACION,2024-12-06,60063,2.311633409040713
*LIBRARY/MAINTENANCE,OPERACION,2024-10-02,63047,1.2742111543947054
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-11,10,0.0009684505573504314
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-11,63648,1.170312971898188
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-11,3,5.070094050244632e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-11,11,0.0011849154061067094
*LIBRARY/MAINTENANCE,OPERACION,2024-12-11,68505,1.381450935729697
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-12,5,8.76312551894134e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-10-05,56888,1.1896609984893483
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-05,3,5.023148734964589e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-01,62389,1.3094745191782486
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-01,10,0.0014508919140450056
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-02,10,0.0014009264501486133
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-08,11,0.0012597931839783774
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-08,10,0.0011315698795101537
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-08,65194,1.1569277358243106
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-04,10,0.0009704535574690468
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-07-15,61681,1.1353156931616606
*LIBRARY/MAINTENANCE,MONITOREO,2024-07-15,10,0.0011570924825840703
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-01,5,9.404711494435258e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-01,10,0.0011411936691425627
*LIBRARY/MAINTENANCE,OPERACION,2024-10-01,61357,1.2425448022616505
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-02,10,0.0012424547142016154
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-03,4,8.544047380967806e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-07,9,0.0011318828482786876
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-07,3,5.132687803951356e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-10-07,62733,1.187893335236205
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-26,11,0.0011200995741433967
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-26,10,1.4271375845133039e-05
*LIBRARY/MAINTENANCE,OPERACION,2024-11-26,61239,1.2800353936380349
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-27,6,1.204929758854434e-05
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-21,11,0.0014291249361934922
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-25,7,1.6775125993401992e-05
*LIBRARY/MAINTENANCE,OPERACION,2024-09-25,67100,1.3657178548995579
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-08,4,6.775773838752857e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-02,4,6.243726932245705e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-10-03,59869,1.3246806857897098
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-22,11,0.0015888016018993445
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-22,3,7.526898883233543e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-11-22,62397,2.3256915592637735
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-12,62659,1.2298179429376044
*LIBRARY/MAINTENANCE,MONITOREO,2024-06-12,10,0.0010038316766331568
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-06-13,63982,1.2055717360408669
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-09-16,4,7.98070359760729e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-29,10,0.0016911893345251184
*LIBRARY/MAINTENANCE,OPERACION,2024-06-01,1,0.0003440935125642877
*LIBRARY/MAINTENANCE,OPERACION,2024-11-23,54456,1.2299348993664894
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-23,3,5.915109725285404e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-05,9,0.001498056307463022
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-15,3,4.960554981257865e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-12-15,51594,1.0828428956246783
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-15,11,0.0013337320555444451
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-19,3,4.944906542831184e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-19,11,0.0015057866360458022
*LIBRARY/MAINTENANCE,OPERACION,2024-12-19,63549,1.4198425954875862
*LIBRARY/MAINTENANCE,OPERACION,2024-10-09,63252,1.315197998126578
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-09,10,0.001211611642062627
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-09,3,5.2422268729381225e-06
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-05-27,63483,1.1487359347922825
*LIBRARY/MAINTENANCE,MONITOREO,2024-05-28,10,0.001189500398565727
*LIBRARY/MAINTENANCE,MONITOREO,2024-10-08,10,0.0011776232337998758
*LIBRARY/MAINTENANCE,OPERACION,2024-10-08,61562,1.2662884908552854
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-14,1,1.705679788508225e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-14,11,0.0014323172176325353
*LIBRARY/MAINTENANCE,OPERACION,2024-12-14,54553,1.3518919431512224
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-10-10,3,5.508250326191699e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-13,11,0.0013979375984091169
*LIBRARY/MAINTENANCE,OPERACION,2024-12-13,62295,2.191225404175781
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-13,3,4.5693440205908415e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-09,10,0.0011921919299751158
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-12-09,2,3.755625222403431e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-12-09,63253,1.245770868679276
*LIBRARY/MAINTENANCE,OPERACION,2024-10-11,64090,2.3264962019675006
*LIBRARY/MAINTENANCE,OPERACION,2024-10-12,54698,1.2136111995248875
*LIBRARY/MAINTENANCE,OPERACION,2024-09-24,63756,1.2977108838332951
*LIBRARY/MAINTENANCE,OPERACION,2024-12-18,63479,1.3864233052819648
*LIBRARY/MAINTENANCE,MONITOREO,2024-12-18,11,0.0012771160053167132
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-20,5,7.761625459633757e-06
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-20,11,0.0012704497705469477
*LIBRARY/MAINTENANCE,OPERACION,2024-11-20,62906,1.34530459215952
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-08-25,54774,1.07615971359609
*LIBRARY/MAINTENANCE,MONITOREO,2024-08-26,3,0.0010613866331664896
*LIBRARY/MAINTENANCE,OPERACION,2024-09-11,65053,1.3162428130634687
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-11,10,0.001213411212481695
*LIBRARY/MAINTENANCE,MONITOREO,2024-09-26,10,0.001425776170370183
*LIBRARY/MAINTENANCE,MONITOREO,2024-11-25,11,0.0012543162305290393
*LIBRARY/MAINTENANCE,UNISYS_UNASSIGNED,2024-11-25,2,3.1609845621895545e-06
*LIBRARY/MAINTENANCE,OPERACION,2024-11-25,65109,1.2395101162460003
